time,load
9/11/16 6:59,25.5
9/11/16 7:59,24.3
9/11/16 8:59,26.5
9/11/16 9:59,26.8
9/11/16 10:59,25.1
9/11/16 11:59,25.2
9/11/16 12:59,27.3
9/11/16 13:59,28.8
9/11/16 14:59,31.5
9/11/16 15:59,30.7
9/11/16 16:59,29.9
9/11/16 17:59,29.4
9/11/16 18:59,29
9/11/16 19:59,27.5
9/11/16 20:59,24.6
9/11/16 21:59,21.8
9/11/16 22:59,18.6
9/11/16 23:59,17.5
9/12/16 0:59,14.7
9/12/16 1:59,16.7
9/12/16 2:59,17.1
9/12/16 3:59,18.7
9/12/16 4:59,19.3
9/12/16 5:59,22.2
9/12/16 6:59,24.9
9/12/16 7:59,24.5
9/12/16 8:59,24.9
9/12/16 9:59,27
9/12/16 10:59,26.3
9/12/16 11:59,25.1
9/12/16 12:59,27.2
9/12/16 13:59,27.7
9/12/16 14:59,31.9
9/12/16 15:59,30.8
9/12/16 16:59,31.4
9/12/16 17:59,29.8
9/12/16 18:59,32.1
9/12/16 19:59,28.9
9/12/16 20:59,25.4
9/12/16 21:59,23.1
9/12/16 22:59,20.7
9/12/16 23:59,19.2
9/13/16 0:59,17.3
9/13/16 1:59,18.6
9/13/16 2:59,19.2
9/13/16 3:59,19.6
9/13/16 4:59,22.2
9/13/16 5:59,24.4
9/13/16 6:59,26.8
9/13/16 7:59,28.1
9/13/16 8:59,28.5
9/13/16 9:59,29
9/13/16 10:59,26.4
9/13/16 11:59,28.3
9/13/16 12:59,29.6
9/13/16 13:59,32.3
9/13/16 14:59,33.1
9/13/16 15:59,32.5
9/13/16 16:59,33.9
9/13/16 17:59,32.7
9/13/16 18:59,33
9/13/16 19:59,29.7
9/13/16 20:59,26.8
9/13/16 21:59,23.4
9/13/16 22:59,22.2
9/13/16 23:59,20.8
9/14/16 0:59,18.3
9/14/16 1:59,18.2
9/14/16 2:59,21.9
9/14/16 3:59,21.4
9/14/16 4:59,21.6
9/14/16 5:59,26.7
9/14/16 6:59,28.4
9/14/16 7:59,28.4
9/14/16 8:59,29.5
9/14/16 9:59,30.3
9/14/16 10:59,27.8
9/14/16 11:59,27
9/14/16 12:59,30.7
9/14/16 13:59,31.6
9/14/16 14:59,30.6
9/14/16 15:59,32.9
9/14/16 16:59,30.5
9/14/16 17:59,31.2
9/14/16 18:59,31.9
9/14/16 19:59,30.5
9/14/16 20:59,26.1
9/14/16 21:59,22.5
9/14/16 22:59,21.4
9/14/16 23:59,20.5
9/15/16 0:59,18.7
9/15/16 1:59,19.9
9/15/16 2:59,20.7
9/15/16 3:59,22.3
9/15/16 4:59,22.7
9/15/16 5:59,25.2
9/15/16 6:59,28.6
9/15/16 7:59,29.2
9/15/16 8:59,29.7
9/15/16 9:59,29.7
9/15/16 10:59,27.9
9/15/16 11:59,27.1
9/15/16 12:59,28.1
9/15/16 13:59,29.6
9/15/16 14:59,31.1
9/15/16 15:59,30.4
9/15/16 16:59,30.2
9/15/16 17:59,32.7
9/15/16 18:59,31
9/15/16 19:59,29.3
9/15/16 20:59,27.8
9/15/16 21:59,23.4
9/15/16 22:59,22.6
9/15/16 23:59,18.5
9/16/16 0:59,17.1
9/16/16 1:59,18.4
9/16/16 2:59,22
9/16/16 3:59,23.2
9/16/16 4:59,23.1
9/16/16 5:59,26.2
9/16/16 6:59,27.7
9/16/16 7:59,28.7
9/16/16 8:59,29.2
9/16/16 9:59,28.9
9/16/16 10:59,28.9
9/16/16 11:59,25.9
9/16/16 12:59,29.3
9/16/16 13:59,30.1
9/16/16 14:59,32.5
9/16/16 15:59,30.9
9/16/16 16:59,31.7
9/16/16 17:59,31.9
9/16/16 18:59,31.2
9/16/16 19:59,29.6
9/16/16 20:59,26.3
9/16/16 21:59,23.4
9/16/16 22:59,21.6
9/16/16 23:59,19.3
9/17/16 0:59,16.5
9/17/16 1:59,19.8
9/17/16 2:59,18.7
9/17/16 3:59,21.2
9/17/16 4:59,23.4
9/17/16 5:59,28.3
9/17/16 6:59,27.9
9/17/16 7:59,28.9
9/17/16 8:59,28
9/17/16 9:59,29
9/17/16 10:59,25.3
9/17/16 11:59,25.3
9/17/16 12:59,28.7
9/17/16 13:59,29.5
9/17/16 14:59,31.3
9/17/16 15:59,32
9/17/16 16:59,30.9
9/17/16 17:59,29
9/17/16 18:59,27.9
9/17/16 19:59,27.8
9/17/16 20:59,22.6
9/17/16 21:59,20.9
9/17/16 22:59,19.7
9/17/16 23:59,16.2
9/18/16 0:59,13.7
9/18/16 1:59,16.1
9/18/16 2:59,16.2
9/18/16 3:59,17.1
9/18/16 4:59,19.8
9/18/16 5:59,22.2
9/18/16 6:59,23.2
9/18/16 7:59,26.6
9/18/16 8:59,25.3
9/18/16 9:59,27.5
9/18/16 10:59,25.9
9/18/16 11:59,24.8
9/18/16 12:59,26.1
9/18/16 13:59,29.6
9/18/16 14:59,31.4
9/18/16 15:59,30
9/18/16 16:59,30.5
9/18/16 17:59,30.1
9/18/16 18:59,29.6
9/18/16 19:59,26.3
9/18/16 20:59,24.6
9/18/16 21:59,21.3
9/18/16 22:59,18.7
9/18/16 23:59,14.8
9/19/16 0:59,15.5
9/19/16 1:59,15.3
9/19/16 2:59,17.2
9/19/16 3:59,18.2
9/19/16 4:59,18.8
9/19/16 5:59,21.4
9/19/16 6:59,24.1
9/19/16 7:59,25.3
9/19/16 8:59,24.9
9/19/16 9:59,26.2
9/19/16 10:59,24.9
9/19/16 11:59,25.8
9/19/16 12:59,26.7
9/19/16 13:59,29.1
9/19/16 14:59,31.3
9/19/16 15:59,29.7
9/19/16 16:59,30.6
9/19/16 17:59,29.2
9/19/16 18:59,28.5
9/19/16 19:59,26.6
9/19/16 20:59,24.2
9/19/16 21:59,21
9/19/16 22:59,18.7
9/19/16 23:59,15.2
9/20/16 0:59,15.5
9/20/16 1:59,16.1
9/20/16 2:59,17.5
9/20/16 3:59,18
9/20/16 4:59,18.5
9/20/16 5:59,21.3
9/20/16 6:59,24.8
9/20/16 7:59,25.6
9/20/16 8:59,24.6
9/20/16 9:59,26.2
9/20/16 10:59,25.6
9/20/16 11:59,25.2
9/20/16 12:59,26
9/20/16 13:59,29.5
9/20/16 14:59,30.2
9/20/16 15:59,30.4
9/20/16 16:59,30.6
9/20/16 17:59,30.7
9/20/16 18:59,29
9/20/16 19:59,27.7
9/20/16 20:59,24.2
9/20/16 21:59,21.4
9/20/16 22:59,19.2
9/20/16 23:59,17.9
9/21/16 0:59,15
9/21/16 1:59,16.1
9/21/16 2:59,16.5
9/21/16 3:59,18.1
9/21/16 4:59,18.5
9/21/16 5:59,21.2
9/21/16 6:59,24.3
9/21/16 7:59,26.3
9/21/16 8:59,24.9
9/21/16 9:59,26.9
9/21/16 10:59,24.7
9/21/16 11:59,23.8
9/21/16 12:59,26.2
9/21/16 13:59,28.5
9/21/16 14:59,31.1
9/21/16 15:59,29.9
9/21/16 16:59,30.4
9/21/16 17:59,30.2
9/21/16 18:59,29.4
9/21/16 19:59,27.7
9/21/16 20:59,25.2
9/21/16 21:59,20.9
9/21/16 22:59,18.6
9/21/16 23:59,16.2
9/22/16 0:59,15.2
9/22/16 1:59,15.9
9/22/16 2:59,16.7
9/22/16 3:59,17.7
9/22/16 4:59,19.8
9/22/16 5:59,21.4
9/22/16 6:59,23.1
9/22/16 7:59,25.9
9/22/16 8:59,24.7
9/22/16 9:59,26.7
9/22/16 10:59,25.9
9/22/16 11:59,24.1
9/22/16 12:59,27.3
9/22/16 13:59,28.3
9/22/16 14:59,30.2
9/22/16 15:59,31.3
9/22/16 16:59,31.3
9/22/16 17:59,27.6
9/22/16 18:59,28.2
9/22/16 19:59,25.8
9/22/16 20:59,24.5
9/22/16 21:59,21.3
9/22/16 22:59,17.3
9/22/16 23:59,16.4
9/23/16 0:59,15.8
9/23/16 1:59,16.1
9/23/16 2:59,17.6
9/23/16 3:59,17.6
9/23/16 4:59,18.8
9/23/16 5:59,22
9/23/16 6:59,24.8
9/23/16 7:59,24.3
9/23/16 8:59,25.3
9/23/16 9:59,26.1
9/23/16 10:59,25.2
9/23/16 11:59,26.2
9/23/16 12:59,27.2
9/23/16 13:59,29.2
9/23/16 14:59,31.3
9/23/16 15:59,30.8
9/23/16 16:59,30.7
9/23/16 17:59,29.9
9/23/16 18:59,29.6
9/23/16 19:59,25.9
9/23/16 20:59,24.6
9/23/16 21:59,19.6
9/23/16 22:59,18.3
9/23/16 23:59,16.3
9/24/16 0:59,14.3
9/24/16 1:59,16.4
9/24/16 2:59,16.7
9/24/16 3:59,17.2
9/24/16 4:59,19
9/24/16 5:59,21.2
9/24/16 6:59,24.9
9/24/16 7:59,26.5
9/24/16 8:59,25.5
9/24/16 9:59,26.8
9/24/16 10:59,26
9/24/16 11:59,26
9/24/16 12:59,28
9/24/16 13:59,29.6
9/24/16 14:59,29.6
9/24/16 15:59,29.9
9/24/16 16:59,30.2
9/24/16 17:59,30.4
9/24/16 18:59,30.4
9/24/16 19:59,27.7
9/24/16 20:59,23.1
9/24/16 21:59,21.1
9/24/16 22:59,19.1
9/24/16 23:59,16.9
9/25/16 0:59,16.2
9/25/16 1:59,15.1
9/25/16 2:59,16.5
9/25/16 3:59,17.1
9/25/16 4:59,19
9/25/16 5:59,21.7
9/25/16 6:59,25.1
9/25/16 7:59,24.9
9/25/16 8:59,24.7
9/25/16 9:59,25.4
9/25/16 10:59,25.6
9/25/16 11:59,23.7
9/25/16 12:59,26.9
9/25/16 13:59,27.7
9/25/16 14:59,31.6
9/25/16 15:59,30
9/25/16 16:59,31.4
9/25/16 17:59,29.3
9/25/16 18:59,28.4
9/25/16 19:59,27.6
9/25/16 20:59,24.1
9/25/16 21:59,20.1
9/25/16 22:59,18.2
9/25/16 23:59,16.8
9/26/16 0:59,16
9/26/16 1:59,16.1
9/26/16 2:59,16.9
9/26/16 3:59,18.5
9/26/16 4:59,20.1
9/26/16 5:59,21.4
9/26/16 6:59,23.7
9/26/16 7:59,25.4
9/26/16 8:59,25.3
9/26/16 9:59,25.8
9/26/16 10:59,25.5
9/26/16 11:59,25.5
9/26/16 12:59,27.5
9/26/16 13:59,29
9/26/16 14:59,31.3
9/26/16 15:59,31
9/26/16 16:59,30.1
9/26/16 17:59,28.9
9/26/16 18:59,29.4
9/26/16 19:59,28
9/26/16 20:59,23.4
9/26/16 21:59,19.7
9/26/16 22:59,19
9/26/16 23:59,16.2
9/27/16 0:59,16
9/27/16 1:59,14
9/27/16 2:59,17.6
9/27/16 3:59,17.7
9/27/16 4:59,20.3
9/27/16 5:59,20.6
9/27/16 6:59,25.6
9/27/16 7:59,25.5
9/27/16 8:59,24.9
9/27/16 9:59,26.3
9/27/16 10:59,25.1
9/27/16 11:59,25.8
9/27/16 12:59,26.3
9/27/16 13:59,28.9
9/27/16 14:59,30.3
9/27/16 15:59,31.8
9/27/16 16:59,31.4
9/27/16 17:59,29.2
9/27/16 18:59,30.1
9/27/16 19:59,27.3
9/27/16 20:59,24.1
9/27/16 21:59,21.6
9/27/16 22:59,19
9/27/16 23:59,17.5
9/28/16 0:59,15
9/28/16 1:59,16.3
9/28/16 2:59,17.3
9/28/16 3:59,18.6
9/28/16 4:59,18.8
9/28/16 5:59,21.3
9/28/16 6:59,25.6
9/28/16 7:59,26.3
9/28/16 8:59,26.9
9/28/16 9:59,26
9/28/16 10:59,27.1
9/28/16 11:59,25.1
9/28/16 12:59,26.8
9/28/16 13:59,27.9
9/28/16 14:59,30
9/28/16 15:59,29.5
9/28/16 16:59,30
9/28/16 17:59,29.4
9/28/16 18:59,29.5
9/28/16 19:59,27
9/28/16 20:59,24.1
9/28/16 21:59,21.6
9/28/16 22:59,19.4
9/28/16 23:59,17.3
9/29/16 0:59,16.1
9/29/16 1:59,17
9/29/16 2:59,17.9
9/29/16 3:59,19.2
9/29/16 4:59,20.5
9/29/16 5:59,23.4
9/29/16 6:59,27.3
9/29/16 7:59,26.4
9/29/16 8:59,28.1
9/29/16 9:59,28.3
9/29/16 10:59,27.1
9/29/16 11:59,25.3
9/29/16 12:59,27.1
9/29/16 13:59,30.4
9/29/16 14:59,29.7
9/29/16 15:59,30.3
9/29/16 16:59,31.3
9/29/16 17:59,31.1
9/29/16 18:59,31.1
9/29/16 19:59,29.8
9/29/16 20:59,26.2
9/29/16 21:59,23.3
9/29/16 22:59,21.8
9/29/16 23:59,19
9/30/16 0:59,17.3
9/30/16 1:59,17.9
9/30/16 2:59,21.9
9/30/16 3:59,21.4
9/30/16 4:59,21.3
9/30/16 5:59,24.1
9/30/16 6:59,27.5
9/30/16 7:59,28.3
9/30/16 8:59,28.7
9/30/16 9:59,29.4
9/30/16 10:59,26.9
9/30/16 11:59,28.3
9/30/16 12:59,29.8
9/30/16 13:59,29.8
9/30/16 14:59,31.2
9/30/16 15:59,31.3
9/30/16 16:59,32.5
9/30/16 17:59,31.9
9/30/16 18:59,29.3
9/30/16 19:59,27.9
9/30/16 20:59,26.6
9/30/16 21:59,24.7
9/30/16 22:59,19.8
9/30/16 23:59,18.4
10/1/16 0:59,16
10/1/16 1:59,19.3
10/1/16 2:59,18.9
10/1/16 3:59,18.7
10/1/16 4:59,22
10/1/16 5:59,25.6
10/1/16 6:59,26.3
10/1/16 7:59,29.6
10/1/16 8:59,28.8
10/1/16 9:59,28.3
10/1/16 10:59,26.5
10/1/16 11:59,26
10/1/16 12:59,27.2
10/1/16 13:59,27.7
10/1/16 14:59,32.2
10/1/16 15:59,32
10/1/16 16:59,30.7
10/1/16 17:59,31.5
10/1/16 18:59,30.6
10/1/16 19:59,27.8
10/1/16 20:59,25.7
10/1/16 21:59,24.8
10/1/16 22:59,19.8
10/1/16 23:59,17.2
10/2/16 0:59,15.4
10/2/16 1:59,16.7
10/2/16 2:59,18.1
10/2/16 3:59,19
10/2/16 4:59,21.7
10/2/16 5:59,24.5
10/2/16 6:59,25.8
10/2/16 7:59,27.9
10/2/16 8:59,27
10/2/16 9:59,27.4
10/2/16 10:59,27.5
10/2/16 11:59,27.3
10/2/16 12:59,28.5
10/2/16 13:59,29.9
10/2/16 14:59,32.8
10/2/16 15:59,33.6
10/2/16 16:59,32
10/2/16 17:59,31
10/2/16 18:59,33.3
10/2/16 19:59,30.6
10/2/16 20:59,27.8
10/2/16 21:59,25.1
10/2/16 22:59,22.8
10/2/16 23:59,20.7
10/3/16 0:59,18.9
10/3/16 1:59,19.1
10/3/16 2:59,19.8
10/3/16 3:59,22.5
10/3/16 4:59,22.6
10/3/16 5:59,25.7
10/3/16 6:59,27.7
10/3/16 7:59,30
10/3/16 8:59,30
10/3/16 9:59,29.7
10/3/16 10:59,29.2
10/3/16 11:59,27.4
10/3/16 12:59,28.6
10/3/16 13:59,31.1
10/3/16 14:59,33.6
10/3/16 15:59,32.6
10/3/16 16:59,32.1
10/3/16 17:59,30.1
10/3/16 18:59,32.9
10/3/16 19:59,31.2
10/3/16 20:59,26.7
10/3/16 21:59,25
10/3/16 22:59,21
10/3/16 23:59,19.2
10/4/16 0:59,18.5
10/4/16 1:59,19.7
10/4/16 2:59,21.6
10/4/16 3:59,21.7
10/4/16 4:59,22.1
10/4/16 5:59,25.7
10/4/16 6:59,29.7
10/4/16 7:59,28.8
10/4/16 8:59,29.1
10/4/16 9:59,30.2
10/4/16 10:59,28.4
10/4/16 11:59,28.7
10/4/16 12:59,30.3
10/4/16 13:59,30.2
10/4/16 14:59,33.5
10/4/16 15:59,33.4
10/4/16 16:59,32.7
10/4/16 17:59,31
10/4/16 18:59,32
10/4/16 19:59,30.6
10/4/16 20:59,29.6
10/4/16 21:59,25
10/4/16 22:59,21.2
10/4/16 23:59,19.5
10/5/16 0:59,17.7
10/5/16 1:59,19.6
10/5/16 2:59,19
10/5/16 3:59,23.2
10/5/16 4:59,22.5
10/5/16 5:59,24.1
10/5/16 6:59,28
10/5/16 7:59,28.4
10/5/16 8:59,29.8
10/5/16 9:59,31.2
10/5/16 10:59,28.5
10/5/16 11:59,27.3
10/5/16 12:59,31.2
10/5/16 13:59,32.2
10/5/16 14:59,33
10/5/16 15:59,32.4
10/5/16 16:59,32.6
10/5/16 17:59,32.5
10/5/16 18:59,30.9
10/5/16 19:59,31.5
10/5/16 20:59,28
10/5/16 21:59,23.6
10/5/16 22:59,21.5
10/5/16 23:59,21.3
10/6/16 0:59,18.2
10/6/16 1:59,18.9
10/6/16 2:59,21.2
10/6/16 3:59,23.4
10/6/16 4:59,24.3
10/6/16 5:59,24.9
10/6/16 6:59,29.3
10/6/16 7:59,29.9
10/6/16 8:59,29.5
10/6/16 9:59,29.9
10/6/16 10:59,30.8
10/6/16 11:59,29.2
10/6/16 12:59,30.5
10/6/16 13:59,31.9
10/6/16 14:59,35.7
10/6/16 15:59,33.2
10/6/16 16:59,32.9
10/6/16 17:59,34.2
10/6/16 18:59,32.4
10/6/16 19:59,32.7
10/6/16 20:59,29.5
10/6/16 21:59,26.6
10/6/16 22:59,24.5
10/6/16 23:59,21
10/7/16 0:59,18
10/7/16 1:59,19.5
10/7/16 2:59,21.9
10/7/16 3:59,22.4
10/7/16 4:59,25.3
10/7/16 5:59,26.7
10/7/16 6:59,30.6
10/7/16 7:59,28.5
10/7/16 8:59,30.5
10/7/16 9:59,30.2
10/7/16 10:59,27.7
10/7/16 11:59,29.3
10/7/16 12:59,31.8
10/7/16 13:59,31.4
10/7/16 14:59,34.4
10/7/16 15:59,32.4
10/7/16 16:59,33.4
10/7/16 17:59,34.8
10/7/16 18:59,33.8
10/7/16 19:59,32.9
10/7/16 20:59,28.7
10/7/16 21:59,24.8
10/7/16 22:59,22.7
10/7/16 23:59,19.1
10/8/16 0:59,20.7
10/8/16 1:59,21
10/8/16 2:59,22.1
10/8/16 3:59,22.8
10/8/16 4:59,23.5
10/8/16 5:59,23.7
10/8/16 6:59,28.5
10/8/16 7:59,29.9
10/8/16 8:59,27.9
10/8/16 9:59,31.3
10/8/16 10:59,29.7
10/8/16 11:59,30.2
10/8/16 12:59,29.6
10/8/16 13:59,30.6
10/8/16 14:59,34.5
10/8/16 15:59,32.5
10/8/16 16:59,34.8
10/8/16 17:59,33.4
10/8/16 18:59,33.9
10/8/16 19:59,31.9
10/8/16 20:59,28.9
10/8/16 21:59,25.2
10/8/16 22:59,22.1
10/8/16 23:59,20.6
10/9/16 0:59,18
10/9/16 1:59,18.3
10/9/16 2:59,20.5
10/9/16 3:59,21.7
10/9/16 4:59,23.4
10/9/16 5:59,28.2
10/9/16 6:59,27.1
10/9/16 7:59,29.8
10/9/16 8:59,27.3
10/9/16 9:59,30.7
10/9/16 10:59,29.2
10/9/16 11:59,28.3
10/9/16 12:59,30.6
10/9/16 13:59,31.1
10/9/16 14:59,32.7
10/9/16 15:59,31.9
10/9/16 16:59,33.3
10/9/16 17:59,33.4
10/9/16 18:59,30.5
10/9/16 19:59,30
10/9/16 20:59,26.6
10/9/16 21:59,23.3
10/9/16 22:59,23.8
10/9/16 23:59,21.3
10/10/16 0:59,17.8
10/10/16 1:59,18.8
10/10/16 2:59,21.6
10/10/16 3:59,21.4
10/10/16 4:59,23.4
10/10/16 5:59,27.6
10/10/16 6:59,31.1
10/10/16 7:59,30.8
10/10/16 8:59,32.3
10/10/16 9:59,31.8
10/10/16 10:59,31.1
10/10/16 11:59,30.6
10/10/16 12:59,31.5
10/10/16 13:59,32.2
10/10/16 14:59,34.6
10/10/16 15:59,35.1
10/10/16 16:59,35.8
10/10/16 17:59,33.4
10/10/16 18:59,32.4
10/10/16 19:59,31
10/10/16 20:59,27.1
10/10/16 21:59,24.5
10/10/16 22:59,22.8
10/10/16 23:59,20.6
10/11/16 0:59,18.6
10/11/16 1:59,21.6
10/11/16 2:59,23.1
10/11/16 3:59,23.3
10/11/16 4:59,24.8
10/11/16 5:59,26.7
10/11/16 6:59,28.5
10/11/16 7:59,30.3
10/11/16 8:59,30.1
10/11/16 9:59,30.2
10/11/16 10:59,29
10/11/16 11:59,29.2
10/11/16 12:59,31
10/11/16 13:59,34.1
10/11/16 14:59,34.7
10/11/16 15:59,35.7
10/11/16 16:59,34.2
10/11/16 17:59,34.1
10/11/16 18:59,33.8
10/11/16 19:59,30.3
10/11/16 20:59,26.8
10/11/16 21:59,25.5
10/11/16 22:59,23
10/11/16 23:59,21.7
10/12/16 0:59,19.9
10/12/16 1:59,21.1
10/12/16 2:59,23.5
10/12/16 3:59,24.4
10/12/16 4:59,24.3
10/12/16 5:59,27
10/12/16 6:59,30.2
10/12/16 7:59,30.2
10/12/16 8:59,30.1
10/12/16 9:59,31.6
10/12/16 10:59,29.4
10/12/16 11:59,31.2
10/12/16 12:59,30.9
10/12/16 13:59,33
10/12/16 14:59,35.5
10/12/16 15:59,33.7
10/12/16 16:59,33.1
10/12/16 17:59,32.5
10/12/16 18:59,34.3
10/12/16 19:59,32
10/12/16 20:59,27.6
10/12/16 21:59,24.5
10/12/16 22:59,22.9
10/12/16 23:59,21.5
10/13/16 0:59,18.9
10/13/16 1:59,20
10/13/16 2:59,22.9
10/13/16 3:59,22.6
10/13/16 4:59,25.1
10/13/16 5:59,28.2
10/13/16 6:59,31.4
10/13/16 7:59,31.2
10/13/16 8:59,30.4
10/13/16 9:59,32
10/13/16 10:59,28.8
10/13/16 11:59,29.3
10/13/16 12:59,29.9
10/13/16 13:59,32.4
10/13/16 14:59,33.7
10/13/16 15:59,35
10/13/16 16:59,33.3
10/13/16 17:59,32.8
10/13/16 18:59,33.5
10/13/16 19:59,31.7
10/13/16 20:59,28.3
10/13/16 21:59,25.9
10/13/16 22:59,22.2
10/13/16 23:59,22
10/14/16 0:59,22.3
10/14/16 1:59,22.6
10/14/16 2:59,27
10/14/16 3:59,27.6
10/14/16 4:59,30.5
10/14/16 5:59,33.7
10/14/16 6:59,30.9
10/14/16 7:59,30
10/14/16 8:59,30.3
10/14/16 9:59,30.8
10/14/16 10:59,28.1
10/14/16 11:59,28.4
10/14/16 12:59,31.2
10/14/16 13:59,31.8
10/14/16 14:59,34.1
10/14/16 15:59,34.1
10/14/16 16:59,35.2
10/14/16 17:59,36.3
10/14/16 18:59,38.6
10/14/16 19:59,36.4
10/14/16 20:59,33.8
10/14/16 21:59,33.2
10/14/16 22:59,32.4
10/14/16 23:59,34.7
10/15/16 0:59,36.7
10/15/16 1:59,42.5
10/15/16 2:59,49.4
10/15/16 3:59,52.9
10/15/16 4:59,55.1
10/15/16 5:59,55.7
10/15/16 6:59,30.9
10/15/16 7:59,30.2
10/15/16 8:59,32.6
10/15/16 9:59,30.9
10/15/16 10:59,29.6
10/15/16 11:59,29
10/15/16 12:59,32.8
10/15/16 13:59,33
10/15/16 14:59,34.3
10/15/16 15:59,36.1
10/15/16 16:59,47
10/15/16 17:59,48
10/15/16 18:59,48
10/15/16 19:59,47.9
10/15/16 20:59,45.7
10/15/16 21:59,48
10/15/16 22:59,47.7
10/15/16 23:59,56.9
10/16/16 0:59,54
10/16/16 1:59,57.5
10/16/16 2:59,58.6
10/16/16 3:59,59.2
10/16/16 4:59,60
10/16/16 5:59,59.1
10/16/16 6:59,33.5
10/16/16 7:59,32.1
10/16/16 8:59,29.9
10/16/16 9:59,31.4
10/16/16 10:59,29.4
10/16/16 11:59,29.1
10/16/16 12:59,29
10/16/16 13:59,29.3
10/16/16 14:59,33.2
10/16/16 15:59,31.3
10/16/16 16:59,30.7
10/16/16 17:59,31.9
10/16/16 18:59,32.2
10/16/16 19:59,29.1
10/16/16 20:59,28.1
10/16/16 21:59,24.3
10/16/16 22:59,22.3
10/16/16 23:59,20.7
10/17/16 0:59,20.4
10/17/16 1:59,23.2
10/17/16 2:59,27.2
10/17/16 3:59,31
10/17/16 4:59,37.3
10/17/16 5:59,41.1
10/17/16 6:59,29.1
10/17/16 7:59,29.8
10/17/16 8:59,29.6
10/17/16 9:59,30.3
10/17/16 10:59,26.7
10/17/16 11:59,27.9
10/17/16 12:59,28
10/17/16 13:59,30.9
10/17/16 14:59,31.3
10/17/16 15:59,32
10/17/16 16:59,29.8
10/17/16 17:59,33
10/17/16 18:59,33
10/17/16 19:59,32.2
10/17/16 20:59,28.1
10/17/16 21:59,25
10/17/16 22:59,22.5
10/17/16 23:59,23.8
10/18/16 0:59,24.8
10/18/16 1:59,31.3
10/18/16 2:59,37.5
10/18/16 3:59,40.3
10/18/16 4:59,48.5
10/18/16 5:59,49
10/18/16 6:59,30.2
10/18/16 7:59,29.1
10/18/16 8:59,30.1
10/18/16 9:59,30.6
10/18/16 10:59,27.1
10/18/16 11:59,28.7
10/18/16 12:59,30.3
10/18/16 13:59,32
10/18/16 14:59,33.8
10/18/16 15:59,34.5
10/18/16 16:59,33.2
10/18/16 17:59,33.3
10/18/16 18:59,34.5
10/18/16 19:59,33.2
10/18/16 20:59,27.5
10/18/16 21:59,25.6
10/18/16 22:59,25.5
10/18/16 23:59,27
10/19/16 0:59,28.9
10/19/16 1:59,35.4
10/19/16 2:59,38.7
10/19/16 3:59,44.6
10/19/16 4:59,50.4
10/19/16 5:59,53.9
10/19/16 6:59,29.9
10/19/16 7:59,29.8
10/19/16 8:59,30
10/19/16 9:59,31.1
10/19/16 10:59,26.8
10/19/16 11:59,28.8
10/19/16 12:59,28.4
10/19/16 13:59,29.3
10/19/16 14:59,33.3
10/19/16 15:59,32.1
10/19/16 16:59,35
10/19/16 17:59,34.3
10/19/16 18:59,33.2
10/19/16 19:59,31.2
10/19/16 20:59,28.8
10/19/16 21:59,25.2
10/19/16 22:59,23.5
10/19/16 23:59,24.6
10/20/16 0:59,28.6
10/20/16 1:59,38.2
10/20/16 2:59,43.2
10/20/16 3:59,46.7
10/20/16 4:59,51.8
10/20/16 5:59,56.4
10/20/16 6:59,30.1
10/20/16 7:59,31.6
10/20/16 8:59,28.9
10/20/16 9:59,31
10/20/16 10:59,28.4
10/20/16 11:59,28.7
10/20/16 12:59,29.6
10/20/16 13:59,31.8
10/20/16 14:59,33.2
10/20/16 15:59,32.1
10/20/16 16:59,34.1
10/20/16 17:59,33.4
10/20/16 18:59,33.6
10/20/16 19:59,31.8
10/20/16 20:59,27.1
10/20/16 21:59,26.2
10/20/16 22:59,23.3
10/20/16 23:59,23.4
10/21/16 0:59,23.6
10/21/16 1:59,26.3
10/21/16 2:59,32.1
10/21/16 3:59,39.9
10/21/16 4:59,42.2
10/21/16 5:59,43
10/21/16 6:59,29.9
10/21/16 7:59,32.7
10/21/16 8:59,29.9
10/21/16 9:59,32.1
10/21/16 10:59,28.3
10/21/16 11:59,27.9
10/21/16 12:59,28.8
10/21/16 13:59,30.8
10/21/16 14:59,32.6
10/21/16 15:59,29.9
10/21/16 16:59,31.5
10/21/16 17:59,30.3
10/21/16 18:59,31.6
10/21/16 19:59,30.3
10/21/16 20:59,27.7
10/21/16 21:59,26.1
10/21/16 22:59,23.7
10/21/16 23:59,18.9
10/22/16 0:59,20.7
10/22/16 1:59,20.8
10/22/16 2:59,27.1
10/22/16 3:59,28.7
10/22/16 4:59,34
10/22/16 5:59,34.9
10/22/16 6:59,29.7
10/22/16 7:59,28.6
10/22/16 8:59,28.7
10/22/16 9:59,29.4
10/22/16 10:59,24.7
10/22/16 11:59,26.5
10/22/16 12:59,26.4
10/22/16 13:59,30.7
10/22/16 14:59,31.3
10/22/16 15:59,30.5
10/22/16 16:59,31.8
10/22/16 17:59,31.3
10/22/16 18:59,30
10/22/16 19:59,29.7
10/22/16 20:59,25.8
10/22/16 21:59,23
10/22/16 22:59,22.3
10/22/16 23:59,22.3
10/23/16 0:59,21.5
10/23/16 1:59,24.5
10/23/16 2:59,28.1
10/23/16 3:59,31.8
10/23/16 4:59,35.3
10/23/16 5:59,35.9
10/23/16 6:59,29
10/23/16 7:59,28.6
10/23/16 8:59,27
10/23/16 9:59,28
10/23/16 10:59,27.5
10/23/16 11:59,28.1
